wallet,total_txns,unique_actions,total_amount,total_deposit,total_borrow,total_repay,total_redeem,total_liquidations,days_active,repay_ratio,deposit_redeem_ratio
0x0361af4fd68e69f7f55d6a920c4195f87ad81d15,1,1,0.004791,0.004791,0.0,0.0,0.0,0,1,0.0,0.0
0x03630da783ae465b0afb812f7bc6374d677b0829,24,4,153903610663.09933,153903609651.44907,503.447,506.203249,2.0,0,60,1.0054747550387628,76951804825.72453
0x036328c52eccfc46d348e2a27da72ae48e00852d,1,1,3658391027.709786,3658391027.709786,0.0,0.0,0.0,0,1,0.0,0.0
0x036345b8465096ac474b07e08b6117d8134ef847,1,1,3293265713270.862,3293265713270.862,0.0,0.0,0.0,0,1,0.0,0.0
0x0363839d89014a84d63a029b6c5d540344453b64,2,2,26500000000.0,21500000000.0,5000000000.0,0.0,0.0,0,1,0.0,0.0
0x0364fd4f4a4adb95ce6566c794f6244ca87943d7,4,2,2500000000201.501,2500000000100.0,0.0,0.0,101.500912,0,87,0.0,24630320564.016212
0x0365ad837b20583a235b652cfce03987561c9948,53,4,1945641195168953.2,1267689073021321.2,561018153466939.4,74.77402,116933968680617.78,0,67,1.3328271026154308e-13,10.841067718173198
0x036631a163767ec4b518ba3c234185811f7d9827,1,1,1996.933296,0.0,0.0,0.0,1996.933296,0,1,0.0,0.0
0x0366521285f902c5b10a6f1ace37a70d68e0e0bf,26,4,527467705864547.56,527467705861886.75,1005.147733,405.875777,1249.748126,0,34,0.4037971371517783,422059209282.5325
0x036658b4a676c8458b34bbdfc7a8f1a092b44081,1,1,1007.416447,0.0,0.0,0.0,1007.416447,0,1,0.0,0.0
0x0366a61a1d2a15da442d08bc822b2c8a93b4393e,2,2,19780.000108,9890.0,0.0,0.0,9890.000108,0,1,0.0,0.9999999890798787
0x036808e8efef543ac49c40a2b6d98f8f36798a91,144,4,2.135364749810151e+18,8.793133589126442e+16,1.9623319590000005e+18,1151062588404226.2,8.395039233048157e+16,0,14,0.0005865789338674404,1.0474201900702422
0x0368ca98437266a286e33042e6990dcde1450db3,1,1,94000000000.0,94000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x03692b33a187d69661b0f5b1cd0244702c340fe5,1,1,6030160717.290795,6030160717.290795,0.0,0.0,0.0,0,1,0.0,0.0
0x036955e921822b666da7fb487370f7cbb115906e,1,1,1043000000000000.0,1043000000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x03695ecfee68b3d537711d04d11de6a8f1329f6a,2,1,2.2,2.2,0.0,0.0,0.0,0,5,0.0,0.0
0x036962a84f8e3423918082c672d9ab18752c30c2,1,1,108200000000.0,108200000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x0369a18568f22c77ec0780cb9b79402e64fe8b89,25,4,479273975638707.4,479234370593505.75,255.0,41.0,39605044905.656586,0,34,0.1607843137254902,12100.336503470526
0x036a310b351f1d24dc5891a9f7ddc1e42ced51fd,120,4,1426804056616697.5,866624056610597.8,3699.0,1684.4558439999998,560180000000716.25,0,77,0.4553814122735874,1.5470456935440209
0x036a6ba1fcad423064d09806479b5ffbf5f22fbe,1,1,10.0,10.0,0.0,0.0,0.0,0,1,0.0,0.0
0x036ac8829034821015a1181efb8f8e4357af3df6,3,2,14145000000.001,14145000000.0,0.001,0.0,0.0,0,1,0.0,0.0
0x036baa2d91ee84b680177acbc391d554170f1ab6,1,1,1.018374,1.018374,0.0,0.0,0.0,0,1,0.0,0.0
0x036bbffd6f8d19a6af2121bd690ed041e90fa2e5,1,1,6377610003.3426,6377610003.3426,0.0,0.0,0.0,0,1,0.0,0.0
0x036c3168619e6264ddd3523b978fddc2c84bc7d6,1,1,1.380213,1.380213,0.0,0.0,0.0,0,1,0.0,0.0
0x036cd2526fde6ea08e0e268309dd2a3af3b95d10,1,1,1.108384,1.108384,0.0,0.0,0.0,0,1,0.0,0.0
0x036cedec201095f375e6d1aff69b74a2d9b7d0c8,4,1,463286452697.80255,0.0,0.0,0.0,463286452697.80255,0,15,0.0,0.0
0x036da3aa7d31181bf0fb4f0bc128b04a7bdcc08d,4,4,9660700000000002.0,4830000000000001.0,350000000000.0,350000000000.0,4830000000000001.0,0,1,1.0,1.0
0x036dbbd11bf2958377e459cb75fec9bb9944785a,47,4,1315053198508867.5,1197780937511701.2,50000000000380.0,380.42431799999997,67272260996405.9,0,111,7.608486359942175e-12,17.804975182500467
0x036dce7f98c0a17da43db21d522969ea009fd301,3,2,1830000019400.0,1830000009700.0,0.0,0.0,9700.000106,0,25,0.0,188659792.7527899
0x036e1218a711ea2186f6413b16e373c1c1ff1a5a,12,2,6193980320678816.0,3021402190343582.5,0.0,0.0,3172578130335234.5,0,4,0.0,0.9523491829732565
0x036e88f0cf7abd5ab1ef2f13853d50cf2263397f,1,1,1.269901,1.269901,0.0,0.0,0.0,0,1,0.0,0.0
0x036ea8e17701bbb41fd0b9bfb36bce98d0baefda,4,2,2008467328981137.0,10000000013935.549,0.0,0.0,1998467328967201.2,0,41,0.0,0.005003834623157689
0x036fcf32222c17667b562b427acb2bcd737a0db9,4,4,1.08000000000014e+16,5400000000000000.0,700.0,700.0,5400000000000000.0,0,1,1.0,1.0
0x037036f81ead07dc3f749e53c24d65d90247eb1d,1,1,1600000000000.0,1600000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x03707609abc5d0c9ffcd26ba6dbe083a3a833857,1,1,10.0,10.0,0.0,0.0,0.0,0,1,0.0,0.0
0x03708dfece91d4abf97deef2e77d9747ab5c9ba1,1,1,100000000000.0,100000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x03709bd13f446ef4408347011cf3c0b457d848fa,1,1,1.08464,1.08464,0.0,0.0,0.0,0,1,0.0,0.0
0x0371229099726879e47c045aca027e0a27d3c5d1,7,3,8099999000002500.0,8099999000000000.0,2000.0,500.0,0.0,0,69,0.25,0.0
0x0371aa0fd3c1791c05b6d73896a7d2e84e4ee646,2,2,31700000000.0,26700000000.0,5000000000.0,0.0,0.0,0,1,0.0,0.0
0x0371ab664ae72f3b5d408de53a9f05f3279fea3d,1,1,6340447178.269381,6340447178.269381,0.0,0.0,0.0,0,1,0.0,0.0
0x03725920246c11418ebdd11ffbb1661467616f81,1,1,4985236292350.076,4985236292350.076,0.0,0.0,0.0,0,1,0.0,0.0
0x03725af1b7357c622c2a91a28df41d8217941180,2,2,60000000000.0,50000000000.0,10000000000.0,0.0,0.0,0,1,0.0,0.0
0x03733ca219c6418adba6f120daca918eb3f67738,49,3,4.749488475531893e+16,3.834608300939317e+16,9148300946266780.0,500799658979.95245,0.0,0,30,5.4742368219130106e-05,0.0
0x037343879ca2c1d0078038549ee042046f32243f,21,4,7.1431019191882376e+16,5.6875962935193064e+16,1.4555056256681574e+16,7742.323839000001,0.0,2,5,5.319336251583257e-13,0.0
0x03740d9e1c042fc41e995e59da9ca953d3d68fd9,37,4,7302301492709965.0,7302301492690451.0,14153.022649,2430.329263,2930.702207,0,75,0.17171803672424124,2491655916199.4897
0x03750b3599a04179ea939217a8fc0be522bbe0d8,1,1,505.794253,0.0,0.0,0.0,505.794253,0,1,0.0,0.0
0x037582877a10e01ed2d34b2587b385b0bb44d675,1,1,1.195312,1.195312,0.0,0.0,0.0,0,1,0.0,0.0
0x0375c3cdacf59035471566ff3e775b5f10d57ea1,3,2,12943.395214,6459.713901,0.0,0.0,6483.681313,0,55,0.0,0.9963034253469638
0x0375dafe356324fa45e5993855508b6204279d9e,1,1,0.003308,0.003308,0.0,0.0,0.0,0,1,0.0,0.0
0x03761263846e6a598e667e6a573ed86fabff8953,4,4,1.000024e+16,4999000000000000.0,1120000000000.0,1120000000000.0,4999000000000000.0,0,1,1.0,1.0
0x03781270005438697bdd9296f9d96a209f8af93b,1,1,1.775623,1.775623,0.0,0.0,0.0,0,1,0.0,0.0
0x037949068f0cff6d57d7253398e60577ccd86dd3,11,4,2026689543519047.8,822000000001000.0,300361914807600.0,300587299984237.4,603740328726210.4,0,58,1.0007503786782748,1.3615124928548015
0x03796fa1bf321bf02cb48969723afe7e0cdb5e55,9,4,6773433616751201.0,3064397440548604.0,1500.0,1501.320351,3709036176199596.5,0,30,1.000880234,0.8261977761803577
0x0379eec40a19d1a6c23bf323128bea4188985014,1,1,0.095084,0.095084,0.0,0.0,0.0,0,1,0.0,0.0
0x037a0f059374030dca53c918177a9d4f11c75347,1,1,1260000000000.0,1260000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x037a28da412268621439c31fd0d54dbb511d47b4,4,4,9460000000000000.0,4100000000000000.0,630000000000000.0,630000000000000.0,4100000000000000.0,0,1,1.0,1.0
0x037a3079e857e383454fefbea892fde12a2e83fd,14,2,2146004780934858.5,2144852003554053.2,0.0,0.0,1152777380805.3489,0,11,0.0,1860.5951498247
0x037a43f01b3c2a2acd60510c1b893e94cb64333d,12,4,5599900117137333.0,2799076291626617.0,4253.8099999999995,4255.785953,2800823825502207.0,0,7,1.0004645136947818,0.9993760643351866
0x037a9d27797eeb292588aab2861c95242a6ed0e3,1,1,6376226463.92216,6376226463.92216,0.0,0.0,0.0,0,1,0.0,0.0
0x037b22bd2ed3df1e5bb8fbf7faa2feac9dda22b0,4,2,96641.986084,48316.110773,0.0,0.0,48325.875311,0,4,0.0,0.9997979438978153
0x037b392129f7ad2fac6787fefb35779df131856b,2,1,2000000000000.0,2000000000000.0,0.0,0.0,0.0,0,5,0.0,0.0
0x037b9e14191238dbfc4e670497b1d4ebf51373ea,1,1,1.019207,1.019207,0.0,0.0,0.0,0,1,0.0,0.0
0x037bc5471ff04bff3170a1364d2201259c02b127,36,2,1.1038758139154918e+16,1.1038758139137686e+16,0.0,0.0,17230.674592,0,112,0.0,640645732133.0212
0x037bef2da33513cfb998e36894d073773d3285f8,92,4,5.164519533358223e+17,4468273309972723.0,1568730147454578.5,974137829830233.1,5.0944081204856474e+17,0,75,0.6209722120855962,0.008770937082965322
0x037bf6a1e7b137f824f46313317e033ffeceb613,172,4,1.1288921942354042e+17,1.0523493155485744e+17,3808064650467402.0,3808848308492180.0,37374909723377.83,0,112,1.000205789054732,2815.657143622035
0x037ca92482ddaae946133ea49e3578ac75bcbef1,4,2,761980078912729.6,380990000000000.0,0.0,0.0,380990078912729.6,0,19,0.0,0.9999997928745813
0x037cdd64f9b2e00fc6b7a1aa3e6152aff8718540,2,2,7594918465054.639,0.05,7594918465054.589,0.0,0.0,0,1,0.0,0.0
0x037d9c5bcc88932c6dfdde923043f1fa065a1c69,9,2,627859490588538.8,627859490588410.4,128.5,0.0,0.0,0,45,0.0,0.0
0x037dfd569defbc08ae28001159b4c49f6d006cff,2,1,2300000000000.0,2300000000000.0,0.0,0.0,0.0,0,7,0.0,0.0
0x037e2847c769d20564502183f524f88baa06b389,2,1,2098753590000.0,2098753590000.0,0.0,0.0,0.0,0,8,0.0,0.0
0x037e2fd9f7f79e38cd027e6ad4212d2d697eae60,38,4,1526007625642791.5,738490346179995.8,352261476737854.8,217708777105587.5,217547025619353.34,0,54,0.6180317505101517,3.3946239626927746
0x037e908997841df68afb48eb1c9a6e441310abf5,9,4,114659547562154.48,5365731778951.737,241.766287,483.620336,109293815782477.36,0,4,2.0003630034654085,0.049094559838874285
0x037ef353b228e621872f569be0b0f876e6b78dd6,1,1,3800095746.010965,3800095746.010965,0.0,0.0,0.0,0,1,0.0,0.0
0x037f910b25fe4a3f08da116f9fe026aec93b74e0,2,1,2162176.643748,0.0,0.0,0.0,2162176.643748,0,6,0.0,0.0
0x037fd387317f2b6c50d43ea6c36de384ea9b2cf5,2,1,951455350.6921799,951455350.6921799,0.0,0.0,0.0,0,14,0.0,0.0
0x03807e5ca6505683c96cc30bc71c018b4b0f3f38,32,4,2072751293496854.5,1600051678216696.8,472699615279647.3,255.386305,255.41753,0,77,5.402718697981474e-13,6264455216588.685
0x0380af22b08d62fba32da15e68a94e71ba8b8f3a,2,2,10003858365.84564,5001929133.364515,0.0,0.0,5001929232.481125,0,1,0.0,0.9999999801843239
0x0381d12b94af184aedfc27d326624b70c65fc7b4,1,1,104700000000.0,104700000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x03827daa642b7e409e4d08fb34836c22d0a3556b,218,5,2801040064136396.5,1529928564173852.5,544000800000186.1,236844362830156.53,490266337132201.4,3,82,0.43537502670965833,3.1206070013354883
0x03842b4c71c18188191cad1cb9a8dab32d2eab7e,28,4,379944492063577.8,265250000000004.8,111500000004150.0,1501954258460.068,1692537800962.944,0,125,0.013470441779409559,156.7173269921031
0x03845ccfb1173f4810dab66664ce61564fd91ad1,1,1,1.10835,1.10835,0.0,0.0,0.0,0,1,0.0,0.0
0x03846bf20ade32e9b95d925fe47bd2279c5a88b7,9,3,4177085875103.282,2615639683710.5654,1280723095696.3584,280723095696.3583,0.0,0,68,0.2191910934062782,0.0
0x0384f296396564cdd310bb398e1dc8a98fb3b137,6,4,4.353376863730686e+16,1.2121463820460154e+16,9637000000000000.0,9645877902846804.0,1.2129426913999906e+16,0,8,1.0009212309688496,0.9993434897133878
0x03851f30cc29d86ee87a492f037b16642838a357,98,4,321238573991634.5,152215624251463.88,101435017234190.67,30023859763194.434,37564072742785.5,0,68,0.2959910746983567,4.052159766959726
0x03858ae8ecadc39ce9a3ab3fc6769dd8fece2d0f,1,1,1.10853,1.10853,0.0,0.0,0.0,0,1,0.0,0.0
0x0385d3a3ca20ddd25bfb20742fdcfc3ddbfb0c59,1,1,7623588524.169439,0.0,0.0,0.0,7623588524.169439,0,1,0.0,0.0
0x03867a6c590972095f2c82dedede42a62f46952a,75,4,7.923550790716779e+16,7.520015261654338e+16,4035355290461702.0,10013.244998,152684.03228900002,0,89,2.4813787825989276e-12,492521395257.65656
0x03873505d18421366d0fa6f27f49694d80dc1fbd,1,1,1.504262,1.504262,0.0,0.0,0.0,0,1,0.0,0.0
0x0387de98476d2ca45d092ee0cf7af798be4660a1,3,2,16000079307976.348,8000000000000.0,0.0,0.0,8000079307976.347,0,1,0.0,0.9999900866012331
0x03886228bb749eeba43426d2d6b70eba472f4876,33,3,2130186184896927.0,1740980257175584.0,387499753890840.0,0.0,1706173830502.8054,0,80,0.0,1020.4002816421824
0x0388efdfbd5f519f6c63319b5710d5231dd64868,10,3,8090025798827137.0,8090025798822738.0,3200.0,1200.0,0.0,0,73,0.375,0.0
0x03894d4ac41dd6c4c2f524ed4417c90fa46972c6,5,2,1200000000001.5989,1100000000001.5989,100000000000.0,0.0,0.0,0,33,0.0,0.0
0x038a122489ebd2bf9968e02d1203258b49e4832e,6,3,205100000000000.0,45100000000000.0,160000000000000.0,0.0,0.0,2,18,0.0,0.0
0x038ac1795d2c99b312e981e2992bfc45d0b3c73e,3,1,2974716320635455.5,0.0,0.0,0.0,2974716320635455.5,0,1,0.0,0.0
0x038b15767ebe38fc2002b8c597ec9054021dcf7c,51,4,1.700743662817227e+17,1.403933374953317e+16,7.0495000000131496e+16,7.048834702943694e+16,1.505168550262105e+16,0,50,0.9999056249280865,0.9327416352865204
0x038b7e904b21cf2be68d10dec84eb0e118333e3e,1,1,1.624526,1.624526,0.0,0.0,0.0,0,1,0.0,0.0
0x038c266d54f2a143b8604343bcaf28caba4e8939,29,4,3376972929103261.5,1090201323417043.8,490000000000300.0,450557030688462.44,1346214574997455.8,0,80,0.9195041442616053,0.8098273066305972
0x038ca2dcaf884d02dd1deae89bf23a7831fb1179,47,4,5928191818059280.0,3555487303138688.0,1100000000007300.0,1103758901084868.4,168945613828422.44,0,107,1.0034171827977667,21.04515898678237
0x038db6c62d0f072616e2b8db7d3d7cfc829f7f65,24,4,1794217882452810.8,1747082028807909.0,10008511471760.0,10010455305181.383,27116886867960.082,0,39,1.000194218034007,64.42782452554209
0x038e8cdb75c6677cfed6854e8b315066f9a909f0,18,4,2332530432200874.0,2330974423345471.5,963.7585690000001,963.981698,1556008853474.9736,0,10,1.0002315196016691,1498.0470182671504
0x038f1867a56cad72bce4c0a462a3fd4e4a4b3dd1,25,4,1502760391968017.0,501634669295437.94,779.186061,779.804399,1001125722671020.0,0,8,1.0007935691241787,0.5010706027581314
0x038f3ac9acc74b7918d9903d4429d36e57fb1fdb,2,1,1.204969,1.204969,0.0,0.0,0.0,0,13,0.0,0.0
0x038f41dd54f67016088bfceb81841cc1c51a159f,1,1,99400000000.0,99400000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x038fbb17eff0c348725c45e1109ef29041250d1d,2,2,21940.000099999997,10970.0,0.0,0.0,10970.0001,0,1,0.0,0.9999999908842299
0x0390969e6ddcc17e2ca8813d9f38e276b76c5113,33,4,390264375148391.8,170112332050663.75,70000000354489.0,70002042743239.07,80150000000000.0,0,61,1.000029176981996,2.1224246044998596
0x0390e1bdeefce3d6245ede5de9b3ce7b05be9a06,1,1,1.119118,1.119118,0.0,0.0,0.0,0,1,0.0,0.0
0x03917b0fc420092b18dcb24e719f44600211eb45,14,4,768355186018025.5,768355186016660.0,200.885345,202.107483,962.5544249999999,0,71,1.0060837588725051,798245965174.0316
0x03922322741e50ee5a589aedc9fc7ed74a3e1e32,58,4,2.118925172288114e+17,8.942774545603723e+16,1.65000000000673e+16,1.650153000006733e+16,8.946324177263952e+16,0,52,1.0000927272727287,0.9996032301546539
0x03925f072fd69b9427b3be238a41d70a946811d9,1,1,1.108391,1.108391,0.0,0.0,0.0,0,1,0.0,0.0
0x0392af17b9462b1e41d68c4c59bdf9a8289a52d9,1,1,5000036396.932768,5000036396.932768,0.0,0.0,0.0,0,1,0.0,0.0
0x0392c0d81934b52f64aa50c2cfbbcf28cd6141b2,13,4,1.0238172784288645e+17,7.39036823292889e+16,2.8463730263464628e+16,9315250132939.773,5000000000000.0,0,25,0.00032726736962149363,14780.736465857779
0x0392ea959f551f01d432e1fa26110ef69d55e4c1,52,4,3126257670695214.5,1522054765958331.0,50750000001280.0,42050171999726.82,1511402732735877.0,0,85,0.8285748177077092,1.0070477795174897
0x03933112dd553026128ee4b55831764c39aa1ad8,5,1,38529699109735.34,38529699109735.34,0.0,0.0,0.0,0,33,0.0,0.0
0x03936ba0a4fe117eb026e65b89661438017a07a3,1,1,1015262295742.8315,1015262295742.8315,0.0,0.0,0.0,0,1,0.0,0.0
0x03936fad73cfd65a108318d917a7d00af8f2b16d,71,1,260000000.00045004,260000000.00045004,0.0,0.0,0.0,0,23,0.0,0.0
0x0393931783b1d0ead3b8b0e0f44c1f23ec3c4af5,1,1,900000000000000.0,900000000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x03939fefccb572f0279e788a71f5ad34a82a4379,2,1,2.058078,2.058078,0.0,0.0,0.0,0,7,0.0,0.0
0x0395183e0c76a1138913ce3df272ffc747f37237,2,1,64405.597154999996,64405.597154999996,0.0,0.0,0.0,0,5,0.0,0.0
0x03951f5c12a3b8c7fa09e115024d376077b17720,2,2,12500000000.00406,12500000000.0,0.00406,0.0,0.0,0,1,0.0,0.0
0x0396147f0b821aa0d2581f8e2dad0c9956255028,3,2,70000000000030.0,70000000000015.0,0.0,0.0,15.002003,0,4,0.0,4666043594313.039
0x039630fa4ad7f73738b1541dadf3bad89ffed668,5,1,66610437664059.6,0.0,0.0,0.0,66610437664059.6,0,1,0.0,0.0
0x0396b92e454cc2a7076fed1722393c1c4dbb14ea,1,1,1.830214,1.830214,0.0,0.0,0.0,0,1,0.0,0.0
0x03972ff1fbbc42f532dbfc16e0bfbeec5cb9007d,7,4,25606469575455.14,12800000000000.0,2383695482.775124,2384043946.051385,12801701836026.314,0,2,1.0001461861545566,0.9998670617353761
0x039803254c85a3cffca6c0f0822e09a306bbda2e,1,1,1.101809,1.101809,0.0,0.0,0.0,0,1,0.0,0.0
0x0398b107763c8e7fae5183241d383440ea3623da,13,5,317611390001188.44,217428600000500.0,100000000000150.0,182790000150.0139,388.39493500000003,2,20,0.001827900001497397,559813170582.4125
0x0399d85e70a77d0103e2f82efe37c3f3eb7d51cc,2,1,3000000000000.0,3000000000000.0,0.0,0.0,0.0,0,3,0.0,0.0
0x039a21771e9abbd63a8fdb42e60de6b558c1baae,1,1,1.300425,1.300425,0.0,0.0,0.0,0,1,0.0,0.0
0x039a285369490aa7bf4579207c547caf5fbdfb72,1,1,95000000000.0,95000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x039a33aca90ecfc1b97f88de30264ebd84cc7c22,189,4,7449009299123070.0,5014295952052475.0,2434713347043043.5,12249.975473,15303.047974,0,56,5.031383052907473e-12,327666485825.03326
0x039a5ebc14114eb0ab9d7bf209049f0f904f78c9,1,1,3366683.67262,3366683.67262,0.0,0.0,0.0,0,1,0.0,0.0
0x039b0cac8f2257a805ae79431fc6daf67bd235fa,29,4,1637.2647749999999,508.748849,308.918646,309.97193300000004,509.625347,0,42,1.003409593475947,0.998280113018005
0x039b10e499e6b8e711cafc07123654a5b55852d2,1,1,1.10981,1.10981,0.0,0.0,0.0,0,1,0.0,0.0
0x039b27c7e5771ee0108c87b4162999bea4dd1831,18,4,3708433934301170.5,3708433934289421.0,4337.49735,1753.889923,5658.351544,0,69,0.40435527251676595,655391222240.6486
0x039bb7b830769fe8130ce5a40142fcd49a1452f3,1,1,1.0,1.0,0.0,0.0,0.0,0,1,0.0,0.0
0x039c19df683512cc6255bd549fed1de7d1804ba9,1,1,1031007635241.6179,1031007635241.6179,0.0,0.0,0.0,0,1,0.0,0.0
0x039c361579aef4e8df5f7bfe0950dd06af0b1276,1,1,2.079219,2.079219,0.0,0.0,0.0,0,1,0.0,0.0
0x039c5a62e2d28cc85729666dcacb98c1ae21e343,1,1,1.685553,1.685553,0.0,0.0,0.0,0,1,0.0,0.0
0x039c7320956110b7e9e350d382a354d6ace8d2c0,2,2,700000000000.0,500000000000.0,200000000000.0,0.0,0.0,0,1,0.0,0.0
0x039cab749f176fd208e1367b266ab766308e80f8,1,1,109200000000.0,109200000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x039cd2b882895757eb015f1447f68a5a5ff0737c,1,1,100000000000.0,100000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x039e2604295ba89a83588107391aed3cce36b97f,20,3,6515003446698302.0,6515003446680704.0,17005.132233,592.985834,0.0,0,61,0.03487099223193673,0.0
0x039e2eeff82ec296c669f4aae063418afa8bcf02,1,1,1.784873,1.784873,0.0,0.0,0.0,0,1,0.0,0.0
0x039e8cb6cf84518696939ea80ff8e021b871fde9,107,4,153478339702849.78,94044617409794.92,59430355108644.49,3.272067,3367184407.062344,0,77,5.505716723412374e-14,27929.74961886418
0x039ec0b36450e9b2c5f59a3a6fe991469ac744f2,9,3,169688266553317.56,134688266553287.56,28000000000030.0,7000000000000.0,0.0,0,1,0.24999999999973213,0.0
0x039eda3933ce405c2ff54a93a7afa07c08030164,7,3,128489845290123.88,36155800273831.86,90395841776568.39,0.0,1938203239723.619,0,66,0.0,18.654287400214827
0x039f620be875aa9c3d70fe9cf27a7c9192a8001c,12,4,837.2967570000001,243.072367,185.0,185.32439,223.9,0,31,1.0017534594594595,1.085629151406878
0x03a0c2a422c4257440ec79aa0c96c472942082eb,1,1,3783888557.183655,3783888557.183655,0.0,0.0,0.0,0,1,0.0,0.0
0x03a151746661bea0942281ec949de76eb6b4f6f2,31,4,7000000000567.228,7000000000197.61,71.0,101.003007,197.61438600000002,0,2,1.4225775633802817,35422522326.87963
0x03a27a0bd8c8451480e04535690cf131423836e3,19,4,9316626796911094.0,5211826796902782.0,50000000004150.0,4163.373589,4054800000000000.0,0,48,8.32674717730888e-11,1.285347439307187
0x03a3cc4148619b60dda51612a4483ffe43435f34,2,1,1.297612,1.297612,0.0,0.0,0.0,0,1,0.0,0.0
0x03a3d0eb17509dc9fb2a892ac1eab68419deb19b,19,4,370580757844113.1,368602222705085.75,450.0,450.001907,1978535138127.4194,0,81,1.0000042377777778,186.30056934644514
0x03a493d043b71da48fd882161dae488abe112432,30,4,7135508414290135.0,1950000000003479.2,1616574286114232.8,1617727130609804.8,1951206997562618.5,0,63,1.0007131404386884,0.9993814097834587
0x03a4c3ec5f926cf6490d57ed7fd496d21004c63e,1,1,1.108006,1.108006,0.0,0.0,0.0,0,1,0.0,0.0
0x03a4e9e2c6cb51a8bbc82cffd76da057855cbe77,1,1,0.013143,0.013143,0.0,0.0,0.0,0,1,0.0,0.0
0x03a57e2f5e6e840a8a15a7650a89069a5427a95b,8,2,307902518753522.44,307899058080443.5,0.0,0.0,3460673078.8906116,0,38,0.0,88970.85944308461
0x03a5b7317c1fde03fa6ba0315ccd86fb8c6111f5,3,1,3027000000000000.0,3027000000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x03a5bdbd5a37ee782e9203811d227342c3fcfb73,4,3,6755674244008.682,3477835563074.132,1000000000000.0,0.0,2277838680934.5503,0,20,0.0,1.5268138135433047
0x03a673e4a53120a0f6f57e49b202f38553917136,7,3,200000000002178.2,1293.861002,200000000000400.0,0.0,484.32336399999997,0,24,0.0,2.671481696266051
0x03a6e432e9a96e1141397ce2baf975c5ef333e5a,2,1,12334319410.499851,12334319410.499851,0.0,0.0,0.0,0,2,0.0,0.0
0x03a7628bb57509b55dbb38d35cffa94b68e2f132,2,1,2.2,2.2,0.0,0.0,0.0,0,6,0.0,0.0
0x03a81442b06c71f0b5850286dc36f99c6f449892,1,1,2.381176,2.381176,0.0,0.0,0.0,0,1,0.0,0.0
0x03a82ee7997c87e7c6bd227fd3af77a3f175fb91,3,1,3.3226e+18,3.3226e+18,0.0,0.0,0.0,0,4,0.0,0.0
0x03a8e1fc6077c4aec6b67e677f579708fd1d79bc,1,1,107800000000.0,107800000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x03a931c01eb8cf98dccdeecfb7c601c7a701e138,1,1,100000000000.0,100000000000.0,0.0,0.0,0.0,0,1,0.0,0.0
0x03aa372d3aed6587c493702899950009f895c76e,1,1,6751568276.31082,6751568276.31082,0.0,0.0,0.0,0,1,0.0,0.0
0x03aaab0b6729ec7ff3d23d34ae2249c4f0e7c9eb,14,5,983108359049799.9,21843528935.636135,403115442896121.56,579902236624732.8,68836000010.0,2,8,1.438551280641876,0.31732710983297785
0x03aad34b8d729c000e980d676b5012ce024e6ba4,2,2,28800000000.0,23800000000.0,5000000000.0,0.0,0.0,0,1,0.0,0.0
0x03ab5739cf27680d40bdfa8778a63a9239badc40,2,2,27900000000.0,22900000000.0,5000000000.0,0.0,0.0,0,1,0.0,0.0
0x03abccd9e326b65aa739fbc222a88783dfd01a8b,3,1,3.3000000000000003,3.3000000000000003,0.0,0.0,0.0,0,6,0.0,0.0
0x03abec9490d905b2e93c469e7f7409b085bfff8a,2,2,669000000000000.0,619000000000000.0,50000000000000.0,0.0,0.0,0,1,0.0,0.0
0x03ae6e3226c9fe470b638eaa1301965c613b8b6b,61,4,1.6239346565983987e+17,1.1043295162160154e+17,4.968325207598054e+16,2277261962237782.5,20011.834363,0,38,0.04583560590508786,5518382254141.663
0x03aece912e043486c58feb7ee838bc643800a066,2,2,39500000000.0,34500000000.0,5000000000.0,0.0,0.0,0,1,0.0,0.0
0x03af198dc04505a7210ae1e87d6d1d930f7a748b,13,4,3.0218360993650106e+17,51667787536357.69,1e+17,1.0045723806259018e+17,1.0167470408637458e+17,0,63,1.0045723806259017,0.0005081675722652208
0x03af63559532b015e76b2e70f6940304be09784f,4,4,3.7776000000006e+16,1.8888e+16,3000.0,3000.0,1.8888e+16,0,1,1.0,1.0
